priceArea,productionGroup,startTime,quantityKwh
NO2,THERMAL,2021-05-13 12:00:00+00:00,1561.8476332384396
NO2,THERMAL,2021-05-14 12:00:00+00:00,1392.0308751204047
NO2,THERMAL,2021-05-15 12:00:00+00:00,703.9377714794243
NO2,THERMAL,2021-05-16 12:00:00+00:00,703.6576238004027
NO2,THERMAL,2021-05-17 12:00:00+00:00,1400.974661930686
NO2,THERMAL,2021-05-18 12:00:00+00:00,1291.1120890357265
NO2,THERMAL,2021-05-19 12:00:00+00:00,981.4950585367923
NO2,THERMAL,2021-05-20 12:00:00+00:00,1244.1425922377173
NO2,THERMAL,2021-05-21 12:00:00+00:00,1183.4072737093334
NO2,THERMAL,2021-05-22 12:00:00+00:00,1571.4892155111459
NO2,THERMAL,2021-05-23 12:00:00+00:00,1867.66798307697
NO2,THERMAL,2021-05-24 12:00:00+00:00,1637.6583547404466
NO2,THERMAL,2021-05-25 12:00:00+00:00,920.2611323932157
NO2,THERMAL,2021-05-26 12:00:00+00:00,955.2761498189907
NO2,THERMAL,2021-05-27 12:00:00+00:00,1572.1366246020568
NO2,THERMAL,2021-05-28 12:00:00+00:00,733.5472436650846
NO2,THERMAL,2021-06-01 12:00:00+00:00,991.7896175871324
NO2,THERMAL,2021-06-02 12:00:00+00:00,1878.9084132675289
NO2,THERMAL,2021-06-03 12:00:00+00:00,1627.3493194634202
NO2,THERMAL,2021-06-04 12:00:00+00:00,1776.7785348633663
NO2,THERMAL,2021-06-05 12:00:00+00:00,1338.2733241052174
NO2,THERMAL,2021-06-06 12:00:00+00:00,1054.9560128778537
NO2,THERMAL,2021-06-07 12:00:00+00:00,1484.7816414420909
NO2,THERMAL,2021-06-08 12:00:00+00:00,1481.2217915203755
NO2,THERMAL,2021-06-09 12:00:00+00:00,1528.835176069898
NO2,THERMAL,2021-06-10 12:00:00+00:00,1054.9911672089277
NO2,THERMAL,2021-06-11 12:00:00+00:00,2014.8421541876824
NO2,THERMAL,2021-06-12 12:00:00+00:00,1014.1007362939658
NO2,THERMAL,2021-06-13 12:00:00+00:00,1795.1514945172896
NO2,THERMAL,2021-06-14 12:00:00+00:00,1621.158786579313
NO2,THERMAL,2021-06-15 12:00:00+00:00,1914.8311928336996
NO2,THERMAL,2021-06-16 12:00:00+00:00,1670.9414958036177
NO2,THERMAL,2021-06-17 12:00:00+00:00,1974.2017873492666
NO2,THERMAL,2021-06-18 12:00:00+00:00,1076.1775039662805
NO2,THERMAL,2021-06-19 12:00:00+00:00,842.9661148018977
NO2,THERMAL,2021-06-20 12:00:00+00:00,1690.3333488531068
NO2,THERMAL,2021-06-21 12:00:00+00:00,1812.0151778861677
NO2,THERMAL,2021-06-22 12:00:00+00:00,1347.5432005334394
NO2,THERMAL,2021-06-23 12:00:00+00:00,758.5812107025108
NO2,THERMAL,2021-06-24 12:00:00+00:00,1546.304503598883
NO2,THERMAL,2021-06-25 12:00:00+00:00,1319.0287684362029
NO2,THERMAL,2021-06-26 12:00:00+00:00,1955.8585466763514
NO2,THERMAL,2021-06-27 12:00:00+00:00,1345.7785669811756
NO2,THERMAL,2021-06-28 12:00:00+00:00,1912.1977152775069
NO2,THERMAL,2021-07-01 12:00:00+00:00,1375.5783857401589
NO2,THERMAL,2021-07-02 12:00:00+00:00,1775.473491888404
NO2,THERMAL,2021-07-03 12:00:00+00:00,1562.3060689624845
NO2,THERMAL,2021-07-04 12:00:00+00:00,1146.3110669632442
NO2,THERMAL,2021-07-05 12:00:00+00:00,1186.110628961463
NO2,THERMAL,2021-07-06 12:00:00+00:00,1734.0390724509175
NO2,THERMAL,2021-07-07 12:00:00+00:00,1036.090419900515
NO2,THERMAL,2021-07-08 12:00:00+00:00,963.9479727587008
NO2,THERMAL,2021-07-09 12:00:00+00:00,1830.5221688279776
NO2,THERMAL,2021-07-10 12:00:00+00:00,1204.0037367388718
NO2,THERMAL,2021-07-11 12:00:00+00:00,1708.2938253879097
NO2,THERMAL,2021-07-12 12:00:00+00:00,1194.7701822576403
NO2,THERMAL,2021-07-13 12:00:00+00:00,957.3871568655347
NO2,THERMAL,2021-07-14 12:00:00+00:00,2009.8671102387132
NO2,THERMAL,2021-07-15 12:00:00+00:00,1449.6661546020268
NO2,THERMAL,2021-07-16 12:00:00+00:00,1282.6494979423542
NO2,THERMAL,2021-07-17 12:00:00+00:00,834.7375541659829
NO2,THERMAL,2021-07-18 12:00:00+00:00,1491.0105446086595
NO2,THERMAL,2021-07-19 12:00:00+00:00,1771.45054512463
NO2,THERMAL,2021-07-20 12:00:00+00:00,690.7854915911407
NO2,THERMAL,2021-07-21 12:00:00+00:00,1779.856115776696
NO2,THERMAL,2021-07-22 12:00:00+00:00,1673.1739203735935
NO2,THERMAL,2021-07-23 12:00:00+00:00,1021.1808469373357
NO2,THERMAL,2021-07-24 12:00:00+00:00,783.4965533752465
NO2,THERMAL,2021-07-25 12:00:00+00:00,1585.1830880315597
NO2,THERMAL,2021-07-26 12:00:00+00:00,1710.6968692644768
NO2,THERMAL,2021-07-27 12:00:00+00:00,2067.6751583923437
NO2,THERMAL,2021-07-28 12:00:00+00:00,1164.4124836294982
NO2,THERMAL,2021-08-01 12:00:00+00:00,1459.2961242372346
NO2,THERMAL,2021-08-02 12:00:00+00:00,872.977671079747
NO2,THERMAL,2021-08-03 12:00:00+00:00,2063.8498137338024
NO2,THERMAL,2021-08-04 12:00:00+00:00,1681.2550575446405
NO2,THERMAL,2021-08-05 12:00:00+00:00,1838.5579061495775
NO2,THERMAL,2021-08-06 12:00:00+00:00,1932.4145168011805
NO2,THERMAL,2021-08-07 12:00:00+00:00,1811.0648884962582
NO2,THERMAL,2021-08-08 12:00:00+00:00,1451.6035860633854
NO2,THERMAL,2021-08-09 12:00:00+00:00,911.7785585506592
NO2,THERMAL,2021-08-10 12:00:00+00:00,849.3289260519548
NO2,THERMAL,2021-08-11 12:00:00+00:00,1143.3783797458507
NO2,THERMAL,2021-08-12 12:00:00+00:00,1475.9845126855382
NO2,THERMAL,2021-08-13 12:00:00+00:00,1589.9822214076485
NO2,THERMAL,2021-08-14 12:00:00+00:00,962.7896779671545
NO2,THERMAL,2021-08-15 12:00:00+00:00,1261.5015823893834
NO2,THERMAL,2021-08-16 12:00:00+00:00,1703.7065504480956
NO2,THERMAL,2021-08-17 12:00:00+00:00,1785.1740087853937
NO2,THERMAL,2021-08-18 12:00:00+00:00,1389.1904443150083
NO2,THERMAL,2021-08-19 12:00:00+00:00,1824.8845240369358
NO2,THERMAL,2021-08-20 12:00:00+00:00,936.0387349023096
NO2,THERMAL,2021-08-21 12:00:00+00:00,1900.5016452745092
NO2,THERMAL,2021-08-22 12:00:00+00:00,806.80135693446
NO2,THERMAL,2021-08-23 12:00:00+00:00,1579.856903574354
NO2,THERMAL,2021-08-24 12:00:00+00:00,1104.454517704894
NO2,THERMAL,2021-08-25 12:00:00+00:00,755.7439628701461
NO2,THERMAL,2021-08-26 12:00:00+00:00,832.9984949138354
NO2,THERMAL,2021-08-27 12:00:00+00:00,924.8380057886434
NO2,THERMAL,2021-08-28 12:00:00+00:00,1731.52182186481
NO2,THERMAL,2021-09-01 12:00:00+00:00,1831.2564638111169
NO2,THERMAL,2021-09-02 12:00:00+00:00,1081.1355668313277
NO2,THERMAL,2021-09-03 12:00:00+00:00,886.3383027003406
NO2,THERMAL,2021-09-04 12:00:00+00:00,2071.3923964426876
NO2,THERMAL,2021-09-05 12:00:00+00:00,1276.0706601959853
NO2,THERMAL,2021-09-06 12:00:00+00:00,1305.0843412589898
NO2,THERMAL,2021-09-07 12:00:00+00:00,1296.5810197078374
NO2,THERMAL,2021-09-08 12:00:00+00:00,1605.6030524313094
NO2,THERMAL,2021-09-09 12:00:00+00:00,1910.2922225041434
NO2,THERMAL,2021-09-10 12:00:00+00:00,1574.1540648752118
NO2,THERMAL,2021-09-11 12:00:00+00:00,1843.0595968511773
NO2,THERMAL,2021-09-12 12:00:00+00:00,1867.4035892849306
NO2,THERMAL,2021-09-13 12:00:00+00:00,1419.478889059678
NO2,THERMAL,2021-09-14 12:00:00+00:00,1757.6242724006229
NO2,THERMAL,2021-09-15 12:00:00+00:00,1693.7672386820045
NO2,THERMAL,2021-09-16 12:00:00+00:00,1326.489369380079
NO2,THERMAL,2021-09-17 12:00:00+00:00,856.9723550811954
NO2,THERMAL,2021-09-18 12:00:00+00:00,998.4428357945
NO2,THERMAL,2021-09-19 12:00:00+00:00,1848.485234109653
NO2,THERMAL,2021-09-20 12:00:00+00:00,1300.6133088358372
NO2,THERMAL,2021-09-21 12:00:00+00:00,1816.4050212522216
NO2,THERMAL,2021-09-22 12:00:00+00:00,1707.7071979282493
NO2,THERMAL,2021-09-23 12:00:00+00:00,1395.7065712171625
NO2,THERMAL,2021-09-24 12:00:00+00:00,1064.6873306265982
NO2,THERMAL,2021-09-25 12:00:00+00:00,1554.0374816644278
NO2,THERMAL,2021-09-26 12:00:00+00:00,1645.0750097550444
NO2,THERMAL,2021-09-27 12:00:00+00:00,1447.0797393905304
NO2,THERMAL,2021-09-28 12:00:00+00:00,950.7880232255013
NO2,THERMAL,2021-10-01 12:00:00+00:00,2130.2338882670506
NO2,THERMAL,2021-10-02 12:00:00+00:00,1275.722906084181
NO2,THERMAL,2021-10-03 12:00:00+00:00,1659.048951534144
NO2,THERMAL,2021-10-04 12:00:00+00:00,872.4104050045732
NO2,THERMAL,2021-10-05 12:00:00+00:00,960.8397495008062
NO2,THERMAL,2021-10-06 12:00:00+00:00,1353.1668854526424
NO2,THERMAL,2021-10-07 12:00:00+00:00,1902.569031851263
NO2,THERMAL,2021-10-08 12:00:00+00:00,1351.2127612416466
NO2,THERMAL,2021-10-09 12:00:00+00:00,1369.7548157259187
NO2,THERMAL,2021-10-10 12:00:00+00:00,1778.1609132578167
NO2,THERMAL,2021-10-11 12:00:00+00:00,984.2515384230392
NO2,THERMAL,2021-10-12 12:00:00+00:00,1423.2988151472673
NO2,THERMAL,2021-10-13 12:00:00+00:00,992.2062958750278
NO2,THERMAL,2021-10-14 12:00:00+00:00,1169.2914387281903
NO2,THERMAL,2021-10-15 12:00:00+00:00,1786.2111293385356
NO2,THERMAL,2021-10-16 12:00:00+00:00,1754.1703043818372
NO2,THERMAL,2021-10-17 12:00:00+00:00,647.3735540026654
NO2,THERMAL,2021-10-18 12:00:00+00:00,875.3215705991186
NO2,THERMAL,2021-10-19 12:00:00+00:00,1690.2611630698839
NO2,THERMAL,2021-10-20 12:00:00+00:00,1539.89694216589
NO2,THERMAL,2021-10-21 12:00:00+00:00,1427.663774345634
NO2,THERMAL,2021-10-22 12:00:00+00:00,1350.7344842028415
NO2,THERMAL,2021-10-23 12:00:00+00:00,1734.2731513365466
NO2,THERMAL,2021-10-24 12:00:00+00:00,894.2112854119517
NO2,THERMAL,2021-10-25 12:00:00+00:00,1242.7080628457347
NO2,THERMAL,2021-10-26 12:00:00+00:00,2086.196807965912
NO2,THERMAL,2021-10-27 12:00:00+00:00,1179.4589540812303
NO2,THERMAL,2021-10-28 12:00:00+00:00,665.1739680085904
NO2,THERMAL,2021-11-01 12:00:00+00:00,680.0663270576222
NO2,THERMAL,2021-11-02 12:00:00+00:00,1199.7835029587777
NO2,THERMAL,2021-11-03 12:00:00+00:00,1767.8073937052122
NO2,THERMAL,2021-11-04 12:00:00+00:00,1180.4322697892683
NO2,THERMAL,2021-11-05 12:00:00+00:00,1847.4120275179605
NO2,THERMAL,2021-11-06 12:00:00+00:00,2124.4995256319985
NO2,THERMAL,2021-11-07 12:00:00+00:00,1608.7188811868798
NO2,THERMAL,2021-11-08 12:00:00+00:00,1054.4210869248461
NO2,THERMAL,2021-11-09 12:00:00+00:00,1896.9151302531443
NO2,THERMAL,2021-11-10 12:00:00+00:00,1383.258920968977
NO2,THERMAL,2021-11-11 12:00:00+00:00,1821.5930849518145
NO2,THERMAL,2021-11-12 12:00:00+00:00,1620.9770781538764
NO2,THERMAL,2021-11-13 12:00:00+00:00,1809.2029488853173
NO2,THERMAL,2021-11-14 12:00:00+00:00,1626.6708021198592
NO2,THERMAL,2021-11-15 12:00:00+00:00,965.4197188535861
NO2,THERMAL,2021-11-16 12:00:00+00:00,1102.3897565396
NO2,THERMAL,2021-11-17 12:00:00+00:00,1522.029755373009
NO2,THERMAL,2021-11-18 12:00:00+00:00,1382.0590253320736
NO2,THERMAL,2021-11-19 12:00:00+00:00,1124.9113479905607
NO2,THERMAL,2021-11-20 12:00:00+00:00,1312.20836982259
NO2,THERMAL,2021-11-21 12:00:00+00:00,1365.4758467271026
NO2,THERMAL,2021-11-22 12:00:00+00:00,1261.1106831341
NO2,THERMAL,2021-11-23 12:00:00+00:00,984.1264015809464
NO2,THERMAL,2021-11-24 12:00:00+00:00,1775.6011060868534
NO2,THERMAL,2021-11-25 12:00:00+00:00,893.0416116456644
NO2,THERMAL,2021-11-26 12:00:00+00:00,1426.324245194149
NO2,THERMAL,2021-11-27 12:00:00+00:00,1026.0446188501162
NO2,THERMAL,2021-11-28 12:00:00+00:00,1243.5000859078725
NO2,THERMAL,2021-12-01 12:00:00+00:00,1928.4723802386811
NO2,THERMAL,2021-12-02 12:00:00+00:00,1396.5163360650365
NO2,THERMAL,2021-12-03 12:00:00+00:00,1260.7037638198847
NO2,THERMAL,2021-12-04 12:00:00+00:00,1019.1778630878291
NO2,THERMAL,2021-12-05 12:00:00+00:00,1022.9282887896942
NO2,THERMAL,2021-12-06 12:00:00+00:00,1639.155288452355
NO2,THERMAL,2021-12-07 12:00:00+00:00,1840.3029684186213
NO2,THERMAL,2021-12-08 12:00:00+00:00,1298.740245266159
NO2,THERMAL,2021-12-09 12:00:00+00:00,1895.549247947827
NO2,THERMAL,2021-12-10 12:00:00+00:00,1905.0593857850824
NO2,THERMAL,2021-12-11 12:00:00+00:00,1394.5215915874398
NO2,THERMAL,2021-12-12 12:00:00+00:00,1207.3331739644545
NO2,THERMAL,2021-12-13 12:00:00+00:00,897.3352727623528
NO2,THERMAL,2021-12-14 12:00:00+00:00,679.5566937410308
NO2,THERMAL,2021-12-15 12:00:00+00:00,1796.383480891101
NO2,THERMAL,2021-12-16 12:00:00+00:00,1010.7059354601133
NO2,THERMAL,2021-12-17 12:00:00+00:00,1054.2110270554203
NO2,THERMAL,2021-12-18 12:00:00+00:00,1653.466506127394
NO2,THERMAL,2021-12-19 12:00:00+00:00,1937.0974684599562
NO2,THERMAL,2021-12-20 12:00:00+00:00,1006.2504241621642
NO2,THERMAL,2021-12-21 12:00:00+00:00,1161.6034963262098
NO2,THERMAL,2021-12-22 12:00:00+00:00,1679.8006410822798
NO2,THERMAL,2021-12-23 12:00:00+00:00,968.5674133187053
NO2,THERMAL,2021-12-24 12:00:00+00:00,1187.7214594454472
NO2,THERMAL,2021-12-25 12:00:00+00:00,1863.3894410448706
NO2,THERMAL,2021-12-26 12:00:00+00:00,1291.9554819338662
NO2,THERMAL,2021-12-27 12:00:00+00:00,1740.5514863057138
NO2,THERMAL,2021-12-28 12:00:00+00:00,1128.8825287706286
NO2,SOLAR,2021-01-01 12:00:00+00:00,1816.8383862753813
NO2,SOLAR,2021-01-02 12:00:00+00:00,1564.3669662492434
NO2,SOLAR,2021-01-03 12:00:00+00:00,2053.274061758035
NO2,SOLAR,2021-01-04 12:00:00+00:00,1978.0258249920264
NO2,SOLAR,2021-01-05 12:00:00+00:00,1581.368170239904
NO2,SOLAR,2021-01-06 12:00:00+00:00,1029.3892468065437
NO2,SOLAR,2021-01-07 12:00:00+00:00,1472.250921769455
NO2,SOLAR,2021-01-08 12:00:00+00:00,1160.087751576041
NO2,SOLAR,2021-01-09 12:00:00+00:00,1213.0306910047407
NO2,SOLAR,2021-01-10 12:00:00+00:00,911.7617324688488
NO2,SOLAR,2021-01-11 12:00:00+00:00,1559.7598971814173
NO2,SOLAR,2021-01-12 12:00:00+00:00,1009.5386016402454
NO2,SOLAR,2021-01-13 12:00:00+00:00,1379.2970352365912
NO2,SOLAR,2021-01-14 12:00:00+00:00,1302.39448262593
NO2,SOLAR,2021-01-15 12:00:00+00:00,1031.3869342687256
NO2,SOLAR,2021-01-16 12:00:00+00:00,1017.6705750635598
NO2,SOLAR,2021-01-17 12:00:00+00:00,1211.8761278221887
NO2,SOLAR,2021-01-18 12:00:00+00:00,1861.2521726360344
NO2,SOLAR,2021-01-19 12:00:00+00:00,1958.8853268994935
NO2,SOLAR,2021-01-20 12:00:00+00:00,2202.679807139086
NO2,SOLAR,2021-01-21 12:00:00+00:00,1368.172101581809
NO2,SOLAR,2021-01-22 12:00:00+00:00,1994.053054500383
NO2,SOLAR,2021-01-23 12:00:00+00:00,926.3471689589268
NO2,SOLAR,2021-01-24 12:00:00+00:00,1041.1882024655897
NO2,SOLAR,2021-01-25 12:00:00+00:00,1016.7594834018852
NO2,SOLAR,2021-01-26 12:00:00+00:00,1702.772727459283
NO2,SOLAR,2021-01-27 12:00:00+00:00,1293.1213330393325
NO2,SOLAR,2021-01-28 12:00:00+00:00,1060.070059303149
NO2,SOLAR,2021-02-01 12:00:00+00:00,1644.343396997742
NO2,SOLAR,2021-02-02 12:00:00+00:00,1708.8409185746132
NO2,SOLAR,2021-02-03 12:00:00+00:00,1595.1458691696937
NO2,SOLAR,2021-02-04 12:00:00+00:00,956.0322059955826
NO2,SOLAR,2021-02-05 12:00:00+00:00,1370.4176707781005
NO2,SOLAR,2021-02-06 12:00:00+00:00,1007.2549552663527
NO2,SOLAR,2021-02-07 12:00:00+00:00,1104.277252099968
NO2,SOLAR,2021-02-08 12:00:00+00:00,1248.1981890050806
NO2,SOLAR,2021-02-09 12:00:00+00:00,1514.3316903197963
NO2,SOLAR,2021-02-10 12:00:00+00:00,1220.6084545805995
NO2,SOLAR,2021-02-11 12:00:00+00:00,1159.2930168400885
NO2,SOLAR,2021-02-12 12:00:00+00:00,599.4911841686104
NO2,SOLAR,2021-02-13 12:00:00+00:00,996.8178421884834
NO2,SOLAR,2021-02-14 12:00:00+00:00,778.2020083847447
NO2,SOLAR,2021-02-15 12:00:00+00:00,1901.8447537286106
NO2,SOLAR,2021-02-16 12:00:00+00:00,1986.255522765053
NO2,SOLAR,2021-02-17 12:00:00+00:00,1924.6189515076908
NO2,SOLAR,2021-02-18 12:00:00+00:00,1839.7951870774073
NO2,SOLAR,2021-02-19 12:00:00+00:00,1150.1308820390843
NO2,SOLAR,2021-02-20 12:00:00+00:00,826.7217668978471
NO2,SOLAR,2021-02-21 12:00:00+00:00,1173.9020619262508
NO2,SOLAR,2021-02-22 12:00:00+00:00,2165.559078419225
NO2,SOLAR,2021-02-23 12:00:00+00:00,1620.8477821733725
NO2,SOLAR,2021-02-24 12:00:00+00:00,1478.6242750927142
NO2,SOLAR,2021-02-25 12:00:00+00:00,1178.9474023585344
NO2,SOLAR,2021-02-26 12:00:00+00:00,1908.9814830974342
NO2,SOLAR,2021-02-27 12:00:00+00:00,1742.1121332919136
NO2,SOLAR,2021-02-28 12:00:00+00:00,1768.0282847189128
NO2,SOLAR,2021-03-01 12:00:00+00:00,839.3762655249186
NO2,SOLAR,2021-03-02 12:00:00+00:00,1773.1726283708326
NO2,SOLAR,2021-03-03 12:00:00+00:00,1013.1142874919227
NO2,SOLAR,2021-03-04 12:00:00+00:00,1669.5703582960466
NO2,SOLAR,2021-03-05 12:00:00+00:00,1161.3957978571245
NO2,SOLAR,2021-03-06 12:00:00+00:00,1767.7626786068688
NO2,SOLAR,2021-03-07 12:00:00+00:00,1463.4971908948921
NO2,SOLAR,2021-03-08 12:00:00+00:00,1091.673123341975
NO2,SOLAR,2021-03-09 12:00:00+00:00,1378.7473573946756
NO2,SOLAR,2021-03-10 12:00:00+00:00,1575.813233283564
NO2,SOLAR,2021-03-11 12:00:00+00:00,1607.4072210096806
NO2,SOLAR,2021-03-12 12:00:00+00:00,1404.6515699379165
NO2,SOLAR,2021-03-13 12:00:00+00:00,1674.1502794715188
NO2,SOLAR,2021-03-14 12:00:00+00:00,1883.3749547351417
NO2,SOLAR,2021-03-15 12:00:00+00:00,1111.2848816037479
NO2,SOLAR,2021-03-16 12:00:00+00:00,1837.5872955495095
NO2,SOLAR,2021-03-17 12:00:00+00:00,1089.2147722645718
NO2,SOLAR,2021-03-18 12:00:00+00:00,1562.688845726031
NO2,SOLAR,2021-03-19 12:00:00+00:00,1815.8182807183305
NO2,SOLAR,2021-03-20 12:00:00+00:00,1131.8506741030046
NO2,SOLAR,2021-03-21 12:00:00+00:00,1728.3765252713738
NO2,SOLAR,2021-03-22 12:00:00+00:00,2150.1663587623793
NO2,SOLAR,2021-03-23 12:00:00+00:00,1451.476913550224
NO2,SOLAR,2021-03-24 12:00:00+00:00,888.529977035548
NO2,SOLAR,2021-03-25 12:00:00+00:00,1277.9125561706105
NO2,SOLAR,2021-03-26 12:00:00+00:00,746.3935884522863
NO2,SOLAR,2021-03-27 12:00:00+00:00,1435.0598693788374
NO2,SOLAR,2021-03-28 12:00:00+00:00,1361.9811288917904
NO2,SOLAR,2021-04-01 12:00:00+00:00,760.7442495266671
NO2,SOLAR,2021-04-02 12:00:00+00:00,942.1635615629103
NO2,SOLAR,2021-04-03 12:00:00+00:00,819.9883383241371
NO2,SOLAR,2021-04-04 12:00:00+00:00,1344.1579083425795
NO2,SOLAR,2021-04-05 12:00:00+00:00,1710.6250688437012
NO2,SOLAR,2021-04-06 12:00:00+00:00,1936.984107104272
NO2,SOLAR,2021-04-07 12:00:00+00:00,1553.030792122639
NO2,SOLAR,2021-04-08 12:00:00+00:00,750.1175454831264
NO2,SOLAR,2021-04-09 12:00:00+00:00,1637.5865200800665
NO2,SOLAR,2021-04-10 12:00:00+00:00,717.2658786613986
NO2,SOLAR,2021-04-11 12:00:00+00:00,1092.4313514369924
NO2,SOLAR,2021-04-12 12:00:00+00:00,1047.721545373461
NO2,SOLAR,2021-04-13 12:00:00+00:00,1291.8279802892055
NO2,SOLAR,2021-04-14 12:00:00+00:00,1765.8143215863847
NO2,SOLAR,2021-04-15 12:00:00+00:00,1779.1708894559836
NO2,SOLAR,2021-04-16 12:00:00+00:00,1552.4980796878385
NO2,SOLAR,2021-04-17 12:00:00+00:00,1462.7157104525443
NO2,SOLAR,2021-04-18 12:00:00+00:00,2092.7008592982606
NO2,SOLAR,2021-04-19 12:00:00+00:00,1682.688062486634
NO2,SOLAR,2021-04-20 12:00:00+00:00,1360.9738562193857
NO2,SOLAR,2021-04-21 12:00:00+00:00,965.1489998477894
NO2,SOLAR,2021-04-22 12:00:00+00:00,1043.5365752759378
NO2,SOLAR,2021-04-23 12:00:00+00:00,963.7634234683261
NO2,SOLAR,2021-04-24 12:00:00+00:00,1373.626928296523
NO2,SOLAR,2021-04-25 12:00:00+00:00,1805.5500657580835
NO2,SOLAR,2021-04-26 12:00:00+00:00,805.7255412160083
NO2,SOLAR,2021-04-27 12:00:00+00:00,2237.5458128157184
NO2,SOLAR,2021-04-28 12:00:00+00:00,1200.0833665290413
NO2,SOLAR,2021-05-01 12:00:00+00:00,1264.3731041635206
NO2,SOLAR,2021-05-02 12:00:00+00:00,818.6326435339744
NO2,SOLAR,2021-05-03 12:00:00+00:00,1040.4217444539343
NO2,SOLAR,2021-05-04 12:00:00+00:00,1905.8785610069888
NO2,SOLAR,2021-05-05 12:00:00+00:00,994.9202694760706
NO2,SOLAR,2021-05-06 12:00:00+00:00,1932.1300490809747
NO2,SOLAR,2021-05-07 12:00:00+00:00,903.0150070995433
NO2,SOLAR,2021-05-08 12:00:00+00:00,713.2084114206201
NO2,SOLAR,2021-05-09 12:00:00+00:00,1408.8051196440915
NO2,SOLAR,2021-05-10 12:00:00+00:00,1391.425932459724
NO2,SOLAR,2021-05-11 12:00:00+00:00,1771.9176583695628
NO2,SOLAR,2021-05-12 12:00:00+00:00,2046.0898069408477
NO2,SOLAR,2021-05-13 12:00:00+00:00,911.265848017673
NO2,SOLAR,2021-05-14 12:00:00+00:00,872.4958563678465
NO2,SOLAR,2021-05-15 12:00:00+00:00,1471.2144292815406
NO2,SOLAR,2021-05-16 12:00:00+00:00,1804.1970781360808
NO2,SOLAR,2021-05-17 12:00:00+00:00,1534.3305901813956
NO2,SOLAR,2021-05-18 12:00:00+00:00,1277.8612592022514
NO2,SOLAR,2021-05-19 12:00:00+00:00,2206.6650525118966
NO2,SOLAR,2021-05-20 12:00:00+00:00,981.8160924096521
NO2,SOLAR,2021-05-21 12:00:00+00:00,1901.2181643880108
NO2,SOLAR,2021-05-22 12:00:00+00:00,1189.8424643982316
NO2,SOLAR,2021-05-23 12:00:00+00:00,1087.6386349891452
NO2,SOLAR,2021-05-24 12:00:00+00:00,1830.061915561236
NO2,SOLAR,2021-05-25 12:00:00+00:00,1042.408332530923
NO2,SOLAR,2021-05-26 12:00:00+00:00,1129.3239035473757
NO2,SOLAR,2021-05-27 12:00:00+00:00,1100.5462718330248
NO2,SOLAR,2021-05-28 12:00:00+00:00,921.6982899581313
NO2,SOLAR,2021-06-01 12:00:00+00:00,1337.3986884578285
NO2,SOLAR,2021-06-02 12:00:00+00:00,1879.5925371738163
NO2,SOLAR,2021-06-03 12:00:00+00:00,1891.2079270255133
NO2,SOLAR,2021-06-04 12:00:00+00:00,1399.6196358410496
NO2,SOLAR,2021-06-05 12:00:00+00:00,1735.4045223406783
NO2,SOLAR,2021-06-06 12:00:00+00:00,1539.6210444081992
NO2,SOLAR,2021-06-07 12:00:00+00:00,1862.0866976312834
NO2,SOLAR,2021-06-08 12:00:00+00:00,1574.674515754469
NO2,SOLAR,2021-06-09 12:00:00+00:00,1573.217813486419
NO2,SOLAR,2021-06-10 12:00:00+00:00,1348.6151354720182
NO2,SOLAR,2021-06-11 12:00:00+00:00,1748.5301954298393
NO2,SOLAR,2021-06-12 12:00:00+00:00,1640.0597164985363
NO2,SOLAR,2021-06-13 12:00:00+00:00,1594.8289149827817
NO2,SOLAR,2021-06-14 12:00:00+00:00,1679.682946117842
NO2,SOLAR,2021-06-15 12:00:00+00:00,1848.2967092451222
NO2,SOLAR,2021-06-16 12:00:00+00:00,1425.9311147023272
NO2,SOLAR,2021-06-17 12:00:00+00:00,1162.8716176925225
NO2,SOLAR,2021-06-18 12:00:00+00:00,1635.7554906654657
NO2,SOLAR,2021-06-19 12:00:00+00:00,1387.6651299909183
NO2,SOLAR,2021-06-20 12:00:00+00:00,1452.9802007189
NO2,SOLAR,2021-06-21 12:00:00+00:00,1199.3086106998521
NO2,SOLAR,2021-06-22 12:00:00+00:00,1000.2428349634156
NO2,SOLAR,2021-06-23 12:00:00+00:00,713.0391798351654
NO2,SOLAR,2021-06-24 12:00:00+00:00,962.2059461331703
NO2,SOLAR,2021-06-25 12:00:00+00:00,1313.539995195923
NO2,SOLAR,2021-06-26 12:00:00+00:00,1950.896445337026
NO2,SOLAR,2021-06-27 12:00:00+00:00,1605.2380937065907
NO2,SOLAR,2021-06-28 12:00:00+00:00,1922.8911265486297
NO2,SOLAR,2021-07-01 12:00:00+00:00,1439.887542092921
NO2,SOLAR,2021-07-02 12:00:00+00:00,1818.7491268901667
NO2,SOLAR,2021-07-03 12:00:00+00:00,1012.3642972304494
NO2,SOLAR,2021-07-04 12:00:00+00:00,1264.2713110028099
NO2,SOLAR,2021-07-05 12:00:00+00:00,1479.9437411641995
NO2,SOLAR,2021-07-06 12:00:00+00:00,1829.1419002283794
NO2,SOLAR,2021-07-07 12:00:00+00:00,1137.7131453770498
NO2,SOLAR,2021-07-08 12:00:00+00:00,1364.6340231915694
NO2,SOLAR,2021-07-09 12:00:00+00:00,672.7596591911556
NO2,SOLAR,2021-07-10 12:00:00+00:00,1733.0056559045101
NO2,SOLAR,2021-07-11 12:00:00+00:00,2056.895611446611
NO2,SOLAR,2021-07-12 12:00:00+00:00,1540.276923344152
